City_ID,City,Country,Max Temp,Current Weather Description,Lat,Lng,Hotel Name
36,Bredasdorp,ZA,74.52,overcast clouds,-34.5322,20.0403,Bredasdorp Country Manor
37,Karratha,AU,83.21,overcast clouds,-20.7377,116.8463,ibis Styles Karratha
38,Ponta Do Sol,PT,71.01,overcast clouds,32.6667,-17.1,Hotel do Campo
39,Mar Del Plata,AR,75.09,moderate rain,-38.0023,-57.5575,Gran Hotel Mar del Plata
40,Samarai,PG,80.35,overcast clouds,-10.6167,150.6667,Nuli Sapi
41,Khammam,IN,74.1,broken clouds,17.25,80.15,Hotel Vishnu Residency
43,Lasa,IT,49.91,overcast clouds,46.6166,10.7002,Pension Feldgärtenhof
46,Rio Brilhante,BR,75.97,moderate rain,-21.8019,-54.5464,Hotel Cattani
47,Marawi,PH,68.65,overcast clouds,7.9986,124.2928,Derogongan Residence
48,Maumere,ID,79.41,overcast clouds,-8.6199,122.2111,Sylvia Hotel
49,Honiara,SB,77.54,heavy intensity rain,-9.4333,159.95,Heritage Park Hotel
51,Puerto El Triunfo,SV,84.36,clear sky,13.2833,-88.55,Hotel Jardin
52,Sabang,ID,82.56,broken clouds,5.8933,95.3214,Hotel Citra
53,Lima,PE,74.14,clear sky,-12.0432,-77.0282,Gran Hotel Bolivar Lima
55,Soyaux,FR,45.57,overcast clouds,45.65,0.2,Mercure Angoulême - Hôtel de France
56,Carnarvon,AU,80.67,clear sky,-24.8667,113.6333,Hospitality Carnarvon
57,Albany,US,42.75,light rain,42.6001,-73.9662,
58,Raudeberg,NO,42.87,light rain,61.9875,5.1352,Nordre Silda.
59,Ancud,CL,69.22,overcast clouds,-41.8697,-73.8203,Hotel Arena Gruesa
60,Bambous Virieux,MU,80.85,moderate rain,-20.3428,57.7575,Casa Tia Villa
63,Thaba Nchu,ZA,73.18,light rain,-29.2093,26.839,Real Time Guest House
64,Ascension,US,73.99,thunderstorm with heavy rain,30.2169,-90.9001,Highland Inn
65,Bluff,NZ,53.8,overcast clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
66,Madaoua,NE,84.29,scattered clouds,14.073,5.96,
67,Kapaa,US,68.32,broken clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
69,Coahuayana,MX,76.48,clear sky,18.7333,-103.6833,El rranchito michuacan de ocampos
70,Hithadhoo,MV,82.08,overcast clouds,-0.6,73.0833,Scoop Guest House
71,La Rioja,ES,59.31,overcast clouds,42.25,-2.5,Casa Concejos
75,Cessnock,AU,66.22,overcast clouds,-32.8333,151.35,Hunter Valley Motel
76,Nouadhibou,MR,84.18,dust,20.931,-17.0347,El Medina
79,Mahebourg,MU,80.89,broken clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
80,Tres Arroyos,AR,88.23,overcast clouds,-38.3739,-60.2798,Habitacion Triple con baño y entrada privada
81,Atuona,PF,78.04,clear sky,-9.8,-139.0333,Villa Enata
84,Wynyard,AU,54.95,clear sky,-41.0,145.7167,Burnie Airport Motel
85,Sibolga,ID,75.9,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
86,Rio Bueno,CL,68.11,overcast clouds,-40.3167,-72.9667,Hostal Caulle
87,Faanui,PF,79.68,light rain,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
92,Kirakira,SB,78.87,moderate rain,-10.4544,161.9205,SanBiz Lodge
93,Lagoa,PT,57.56,overcast clouds,39.05,-27.9833,Casa Das Faias
95,Gondanglegi,ID,74.98,light rain,-7.7479,112.0132,pondok pesantren mamba'ul 'ulum selo rejo
96,Airai,TL,60.51,moderate rain,-8.9266,125.4092,
98,Fayaoue,NC,81.5,light rain,-20.65,166.5333,Chez Dydyce Guesthouse
99,San Patricio,US,42.89,overcast clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
100,Pilar,BR,89.53,overcast clouds,-9.5972,-35.9567,Pousada e churrascaria Manguaba
101,Isangel,VU,78.84,light rain,-19.55,169.2667,Tanna Lodge
102,Oranjestad,AW,82.35,broken clouds,12.524,-70.027,Divi Village Golf & Beach Resort
103,Halifax,CA,46.0,fog,44.6453,-63.5724,Hotel Halifax
104,Puerto Del Rosario,ES,73.15,clear sky,28.5004,-13.8627,Hotel JM Puerto del Rosario
105,Tonstad,NO,44.24,overcast clouds,58.6626,6.7169,"Tonstadli Ferie, Kurs og Misjonssenter"
107,Christchurch,NZ,58.95,moderate rain,-43.5333,172.6333,The George
111,Riyadh,SA,73.54,clear sky,24.6877,46.7219,"InterContinental Riyadh, an IHG Hotel"
112,Kaitangata,NZ,55.92,light rain,-46.2817,169.8464,Kaitangata Motor Camp
113,Arraial Do Cabo,BR,82.36,light intensity drizzle,-22.9661,-42.0278,Pousada Porto Praia
116,Mundo Nuevo,MX,76.64,clear sky,18.7,-95.5,
119,Meulaboh,ID,75.63,overcast clouds,4.1363,96.1285,Kost Pria
120,Kudahuvadhoo,MV,82.27,few clouds,2.6708,72.8944,Niyama Private Islands Maldives
121,Madang,PG,74.71,moderate rain,-5.2246,145.7966,Comfort Inn Hotel
122,Argentan,FR,47.97,overcast clouds,48.75,-0.0167,Hostellerie De La Renaissance
123,Robertsonpet,IN,76.1,overcast clouds,12.9667,78.2833,Morritt Farms
125,Chuy,UY,87.12,few clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
126,Saint-Leu,RE,78.57,moderate rain,-21.15,55.2833,La Caz Oceane
127,Puerto Ayora,EC,80.56,clear sky,-0.7393,-90.3518,Finch Bay Galapagos Hotel
128,Port Alfred,ZA,73.0,light rain,-33.5906,26.891,The Halyards Hotel
130,Georgetown,MY,82.89,few clouds,5.4112,100.3354,Cititel Penang
132,Luderitz,,72.88,clear sky,-26.6481,15.1594,LÜDERITZ NEST HOTEL
133,Castro,BR,71.67,overcast clouds,-24.7911,-50.0119,CHACARA BAILLY
135,Lata,PT,61.07,overcast clouds,40.1629,-8.3327,Casa Maquia
136,Martapura,ID,77.09,overcast clouds,-3.4167,114.85,Montana Hotel Syariah
137,Saltpond,GH,85.28,few clouds,5.2091,-1.0606,Mfantseman Beach Resort
138,Kahului,US,70.84,clear sky,20.8947,-156.47,Maui Seaside Hotel
141,Vanimo,PG,76.55,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
142,Denpasar,ID,82.06,scattered clouds,-8.65,115.2167,ASTON Denpasar Hotel & Convention Center
144,Chirongui,YT,85.93,light rain,-12.9319,45.1483,La Villa Mahatsara
145,Puerto Narino,CO,76.95,moderate rain,-3.7703,-70.3831,Eware Refugio Amazonico
147,Cidreira,BR,82.8,clear sky,-30.1811,-50.2056,Hotel Castelo
148,Ariquemes,BR,77.11,overcast clouds,-9.9133,-63.0408,Hotel Sol Nascente - Ariquemes - RO
149,Baoma,CN,42.73,scattered clouds,31.4859,106.1128,Center Restaurant
151,Tonder,DK,45.01,overcast clouds,54.9331,8.8667,Filsø Hotel (Bowler Inn)
153,Kerema,PG,78.21,overcast clouds,-7.9631,145.7785,Frena Lodge
154,Acarau,BR,86.67,moderate rain,-2.8856,-40.12,castelo pizzaria
155,Saint-Denis,FR,47.79,overcast clouds,48.9167,2.3333,ibis budget Paris Porte de Montmartre
156,Vila Franca Do Campo,PT,67.19,scattered clouds,37.7167,-25.4333,Pestana Bahia Praia
157,Hilo,US,68.4,clear sky,19.7297,-155.09,Hilo Hawaiian Hotel
159,Manyana,BW,83.48,overcast clouds,-23.4,21.7167,
161,Lompoc,US,52.12,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
162,Te Anau,NZ,49.03,overcast clouds,-45.4167,167.7167,Kingsgate Hotel Te Anau
163,Pisco,PE,72.01,clear sky,-13.7,-76.2167,Hotel San Isidro Oficial
164,Tahoua,NE,84.18,scattered clouds,14.8888,5.2692,Bungalows Guesthouse
165,Matara,LK,76.28,clear sky,5.9485,80.5353,Amaloh Boutique Resort
166,Padrauna,IN,61.0,overcast clouds,26.9025,83.9819,Hotel Sky Lark
169,Alofi,NU,76.89,overcast clouds,-19.0595,-169.9187,Taloa Heights
171,Pitimbu,BR,86.59,overcast clouds,-7.4706,-34.8086,Reserva do Abiaí
172,Carauari,BR,76.15,overcast clouds,-4.8828,-66.8958,Hotel Fellip
173,Fortuna,US,46.92,overcast clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
177,Oranjemund,,70.12,clear sky,-28.55,16.4333,The Fisherman's Cove
178,Tignere,CM,82.53,few clouds,7.3667,12.65,SADECK
180,Codrington,AU,58.86,scattered clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
183,Hukuntsi,BW,83.3,broken clouds,-24.0,21.75,Entabeni Hotel
186,Kavieng,PG,81.19,overcast clouds,-2.5744,150.7967,Nusa Island Retreat
187,Port Moresby,PG,72.82,scattered clouds,-9.4431,147.1797,Lamana Hotel (Port Moresby)
189,Constitucion,CL,67.53,clear sky,-35.3333,-72.4167,Hotel Boutique Las Azucenas
190,Shakawe,BW,73.09,light rain,-18.3667,21.85,Ditlhapi Guest House
192,Katsuura,JP,46.42,overcast clouds,35.1333,140.3,Katsuura Hotel Mikazuki
193,Mount Gambier,AU,57.11,overcast clouds,-37.8333,140.7667,The Commodore
194,Mareeba,AU,75.92,light rain,-17.0,145.4333,Trinity Plains Tourist Park
195,Paita,PE,79.36,broken clouds,-5.0892,-81.1144,Hotel Náutico de Paita
196,Geraldton,AU,73.81,clear sky,-28.7667,114.6,Broadwater Mariner Resort
197,Necochea,AR,75.04,light rain,-38.5473,-58.7368,dyd -mar Hotel
198,San Cristobal,VE,75.38,overcast clouds,7.7669,-72.225,Posada Villaven C.A.
200,Santiago Del Estero,AR,88.18,scattered clouds,-27.7951,-64.2615,Apartamentos Castelli 90
202,Bethel,US,43.25,light rain,41.3712,-73.414,Courtyard by Marriott Danbury
203,Port Blair,IN,78.84,haze,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
205,Tuatapere,NZ,53.82,overcast clouds,-46.1333,167.6833,Ron and Tony's Bed & Breakfast
206,Raxaul,IN,63.66,overcast clouds,26.9833,84.85,R S Residency
210,Paracuru,BR,87.82,overcast clouds,-3.41,-39.0306,Hotel Vento Brasil
211,Hervey Bay,AU,72.03,overcast clouds,-25.2986,152.8535,Shelly Bay Resort
212,Labuhan,ID,78.66,heavy intensity rain,-6.8844,112.2051,DoubleFAG
217,Ipswich,GB,51.06,broken clouds,52.0592,1.1555,Novotel Ipswich Centre
218,Dicabisagan,PH,72.5,scattered clouds,17.0818,122.4157,Nancy Montanes Bernardo
219,Jardim,BR,79.93,overcast clouds,-21.4803,-56.1381,Estancia Hotel - Jardim MS
220,Avarua,CK,78.85,few clouds,-21.2078,-159.775,Paradise Inn
223,Marrakesh,MA,77.07,broken clouds,31.6315,-8.0083,Novotel Marrakech Hivernage
225,Witu,KE,82.56,overcast clouds,-2.3889,40.4382,
226,Porbandar,IN,67.98,smoke,21.6422,69.6093,Lords Inn Porbandar
227,Port Hardy,CA,41.76,light intensity drizzle,50.6996,-127.4199,Airport Inn-Port Hardy
228,Victoria,HK,58.24,overcast clouds,22.2855,114.1577,Mini Hotel Central
229,Xai-Xai,MZ,83.25,clear sky,-25.0519,33.6442,Complexo da Familia
230,Ouallam,NE,87.17,few clouds,14.3188,2.0866,
234,Colgong,IN,64.69,broken clouds,25.2667,87.2167,Hotel Sachin
236,General Pico,AR,88.23,broken clouds,-35.6566,-63.7568,Euskadi Hotel
238,Vila,PT,51.75,overcast clouds,42.0304,-8.1588,Hotel Castrum Villae by Walk Hotels
242,Rock Sound,BS,73.71,overcast clouds,24.9,-76.2,Pink Corral Bay Property
244,Caravelas,BR,86.4,scattered clouds,-17.7125,-39.2481,Pousada dos Navegantes
245,Butaritari,KI,80.62,light rain,3.0707,172.7902,Isles Sunset Lodge
246,Broken Hill,AU,65.91,clear sky,-31.95,141.4333,Royal Exchange Hotel
250,Makakilo City,US,71.92,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
252,Grand Gaube,MU,81.0,light rain,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
